Date,TestedNumber,NewlyConfirmedCases,RequiringInpatientCare,DischargedHospital,Confirmed,DeathsCumulative
2020/05/09,2265,108,6250,8276,442,613
2020/05/10,3995,66,6074,8514,422,621
2020/05/11,5993,58,5914,8903,247,643
2020/05/12,288,87,5162,9851,174,668
2020/05/13,10074,55,4732,10321,169,687
2020/05/14,5866,99,4339,10792,182,710
2020/05/15,3092,55,4025,11136,181,725
2020/05/16,4337,56,3787,11398,184,744
2020/05/17,4987,29,3667,11547,169,749
2020/05/18,5980,30,3400,11867,164,763
2020/05/19,3221,32,3009,12269,165,771
2020/05/20,3669,37,2799,12655,24,777
2020/05/21,4580,45,2495,12988,64,796
2020/05/22,3495,30,2293,13227,36,808
2020/05/23,2769,30,2130,13396,31,820
2020/05/24,1252,40,2111,13446,20,830
2020/05/25,3620,22,1939,13643,20,846
2020/05/26,2994,27,1788,13806,21,858
2020/05/27,3004,37,1637,13979,19,867
2020/05/28,3981,62,1556,14085,21,874
2020/05/29,3501,63,1466,14237,22,886
2020/05/30,2652,46,1452,14290,21,891
2020/05/31,1657,33,1436,14333,22,892
2020/06/01,3789,36,1341,14481,12,894
2020/06/02,4526,51,1272,14605,12,900
2020/06/03,3979,26,1207,14690,12,903
2020/06/04,4600,45,1141,14795,12,907
2020/06/05,4939,41,1064,14901,12,914
2020/06/06,3220,45,1042,14961,11,916
2020/06/07,1725,32,1060,14970,11,916
2020/06/08,4516,22,1028,15035,12,916
2020/06/09,4600,30,965,15120,12,919
2020/06/10,5092,36,923,15200,12,920
2020/06/11,4573,40,854,15308,10,922
2020/06/12,5145,57,810,15395,9,924
2020/06/13,2633,43,801,15451,6,925
2020/06/14,1451,62,819,15493,5,925
2020/06/15,4300,60,871,15508,9,927
2020/06/16,4462,42,760,15657,6,931
2020/06/17,1348,43,712,15737,7,935
2020/06/18,6176,68,707,15811,7,935
2020/06/19,4823,54,677,15880,7,952
2020/06/20,2474,65,711,15911,6,953
2020/06/21,4127,48,732,15936,5,953
2020/06/22,5376,40,706,16007,7,955
2020/06/23,3722,53,698,16058,8,963
2020/06/24,4979,89,713,16116,10,967
2020/06/25,4455,79,727,16188,7,968
2020/06/26,4758,99,757,16248,8,970
2020/06/27,3533,88,790,16301,8,970
2020/06/28,1513,111,822,16353,8,971
2020/06/29,5510,110,869,16424,10,971
2020/06/30,4651,132,897,16522,8,973
2020/07/01,6564,125,1006,16563,8,974
2020/07/02,5460,194,1105,16654,7,975
2020/07/03,6597,249,1224,16747,7,976
2020/07/04,3134,268,1386,16838,26,976
2020/07/05,2618,195,1552,16892,11,976
2020/07/06,8228,174,1671,16981,11,977
2020/07/07,7099,203,1721,17115,9,979
2020/07/08,7725,203,1776,17250,11,980
2020/07/09,7700,352,1929,17436,14,981
2020/07/10,8955,418,2139,17633,14,981
2020/07/11,5362,374,2339,17787,11,981
2020/07/12,1838,390,2587,17887,9,981
2020/07/13,10552,246,2754,18066,17,981
2020/07/14,11154,326,2789,18312,15,983
2020/07/15,11343,438,2885,18580,11,984
2020/07/16,16683,619,3191,18862,32,984
2020/07/17,12994,588,3560,19132,20,984
2020/07/18,7166,654,3865,19342,12,984
2020/07/19,3262,501,4113,19523,14,984
2020/07/20,15959,405,4345,19921,16,987
2020/07/21,12114,618,4421,20403,7,988
2020/07/22,16357,792,4751,20787,14,989
2020/07/23,8310,966,5369,21080,11,991
2020/07/24,5695,766,5949,21319,16,992
2020/07/25,9530,796,6315,21514,33,995
2020/07/26,3785,834,6573,21868,22,995
2020/07/27,24182,583,6828,22560,27,997
2020/07/28,18086,971,7063,23256,22,1000
2020/07/29,18669,1245,7508,23928,26,1003
2020/07/30,19687,1305,8062,24678,37,1005
2020/07/31,17354,1575,8945,25253,39,1010
2020/08/01,9606,1537,9950,25839,38,1011
2020/08/02,10599,1325,10330,26236,176,1011
2020/08/03,25794,941,9887,26943,1449,1015
2020/08/04,18740,1240,11337,27772,433,1021
2020/08/05,39723,1344,11881,28739,105,1025
2020/08/06,22015,1479,12167,29915,101,1032
2020/08/07,22698,1597,12382,30961,181,1036
2020/08/08,13676,1521,13011,32059,-21,1039
2020/08/09,13336,1485,13633,32805,626,1046
2020/08/10,6440,829,13724,33722,701,1051
2020/08/11,32939,691,13612,34635,241,1058
2020/08/12,25782,969,13289,35858,247,1062
2020/08/13,21062,1175,13043,37165,245,1072
2020/08/14,55240,1355,12984,38600,307,1084
2020/08/15,11750,1233,13084,39715,400,1087
2020/08/16,7438,1015,13020,40794,466,1098
2020/08/17,25835,630,12778,41853,229,1114
2020/08/18,21130,903,12097,43379,241,1127
2020/08/19,21937,1078,11702,44771,176,1143
2020/08/20,21889,1176,11727,45938,207,1154
2020/08/21,21866,1035,11615,47045,182,1168
2020/08/22,13348,985,11747,47946,167,1175
2020/08/23,10953,737,11731,48716,167,1180
2020/08/24,22051,491,11225,49794,182,1195
2020/08/25,18238,709,10663,51034,181,1208
2020/08/26,19353,893,10323,52169,214,1225
2020/08/27,21546,870,10127,53318,257,1237
2020/08/28,18597,869,9708,54650,69,1254
2020/08/29,12915,841,9705,55471,78,1263
2020/08/30,9577,598,9658,56109,72,1278
2020/08/31,21529,430,9142,57130,66,1295
2020/09/01,18131,624,9111,57735,72,1306
2020/09/02,24123,585,8608,58827,80,1318
2020/09/03,22991,654,8371,59720,80,1329
2020/09/04,15457,582,7965,60726,58,1348
2020/09/05,11930,598,7917,61357,16,1356
2020/09/06,4175,447,7877,61817,19,1362
2020/09/07,24012,285,7449,62563,48,1376
2020/09/08,14637,510,7108,63381,42,1392
2020/09/09,23072,507,6849,64116,41,1405
2020/09/10,22306,709,6771,64871,33,1411
2020/09/11,16479,637,6693,65561,40,1422
2020/09/12,10545,639,6763,66180,99,1438
2020/09/13,472,438,6849,66504,75,1441
2020/09/14,25446,262,6573,67073,69,1450
2020/09/15,20163,530,6353,67754,73,1460
2020/09/16,18314,543,6179,68473,71,1472
2020/09/17,23313,478,6018,69117,62,1481
2020/09/18,17605,569,6032,69700,75,1494
2020/09/19,9530,592,6027,70231,55,1499
2020/09/20,6153,469,6132,70597,58,1499
2020/09/21,2778,306,6169,70841,76,1507
2020/09/22,3386,321,6126,71174,92,1511
2020/09/23,26925,216,5905,71699,45,1519
2020/09/24,19021,475,5384,72643,59,1531
2020/09/25,28526,567,5265,73304,48,1539
2020/09/26,10522,634,5451,73739,51,1544
2020/09/27,4550,478,5501,74122,51,1547
2020/09/28,19750,294,5379,74589,55,1556
2020/09/29,103676,527,5330,75151,55,1563
2020/09/30,19462,569,5304,75708,61,1570
2020/10/01,17671,619,5326,76327,52,1577
2020/10/02,21860,537,5281,76913,44,1589
2020/10/03,13684,562,5319,77414,55,1596
2020/10/04,4928,394,5406,77698,65,1598
2020/10/05,21865,269,5260,78148,75,1601
2020/10/06,20435,495,5131,78750,64,1604
2020/10/07,21401,502,5056,79301,53,1612
2020/10/08,21397,623,5160,79807,58,1615
2020/10/09,19697,594,5120,80425,83,1623
2020/10/10,10803,666,5292,80893,85,1626
2020/10/11,5077,431,5443,81182,75,1628
2020/10/12,23235,272,5245,81690,91,1633
2020/10/13,19828,491,5162,82223,92,1637
2020/10/14,21837,550,5054,82899,81,1645
2020/10/15,20737,703,5176,83509,64,1649
2020/10/16,20701,633,5205,84088,62,1660
2020/10/17,9896,611,5326,84535,68,1669
2020/10/18,5123,422,5375,84961,94,1673
2020/10/19,21920,313,5174,85518,86,1675
2020/10/20,15486,475,5031,86100,78,1678
2020/10/21,22144,611,5038,86648,83,1684
2020/10/22,23418,609,5071,87227,73,1693
2020/10/23,22880,742,5220,87765,66,1705
2020/10/24,13211,712,5440,88237,55,1710
2020/10/25,5427,486,5507,88658,98,1717
2020/10/26,22602,401,5503,89092,69,1724
2020/10/27,25714,646,5448,89746,81,1729
2020/10/28,23064,724,5642,90251,108,1732
2020/10/29,20504,803,5848,90811,89,1743
2020/10/30,21782,767,6012,91392,96,1754
2020/10/31,11398,866,6247,91877,112,1765
2020/11/01,6214,603,6475,92300,116,1773
2020/11/02,21535,480,6470,92760,123,1779
2020/11/03,7477,860,6635,93192,137,1785
2020/11/04,21840,606,6708,94003,159,1793
2020/11/05,29533,1046,7076,94637,68,1805
2020/11/06,28237,1137,7503,95330,73,1808
2020/11/07,13460,1301,7905,96057,86,1811
2020/11/08,8004,934,8347,96511,179,1817
2020/11/09,25476,770,8703,97114,99,1828
2020/11/10,25179,1276,9049,97932,94,1840
2020/11/11,33681,1540,9676,98819,110,1850
2020/11/12,29912,1624,10244,99824,82,1866
2020/11/13,24038,1703,10927,100789,102,1879
2020/11/14,16651,1721,11765,101632,108,1882
2020/11/15,9127,1428,12363,102454,131,1884
2020/11/16,30109,949,12570,103406,138,1902
2020/11/17,27634,1685,12982,104464,141,1912
2020/11/18,34630,2173,13834,105701,180,1921
2020/11/19,37810,2382,14709,107148,102,1942
2020/11/20,41770,2425,15629,108608,103,1962
2020/11/21,24924,2570,16824,109870,133,1973
2020/11/22,20389,2146,17879,110970,144,1980
2020/11/23,9560,1513,18393,112012,154,1988
2020/11/24,43773,1219,18428,113394,165,2000
2020/11/25,41052,1925,18567,115032,219,2021
2020/11/26,42634,2494,19107,116778,150,2050
2020/11/27,43351,2510,19511,118898,140,2073
2020/11/28,22307,2667,20413,120530,149,2105
2020/11/29,11975,2046,20916,122072,187,2118
2020/11/30,41335,1425,20903,124088,282,2138
2020/12/01,44289,2014,20602,125897,223,2171
2020/12/02,43236,2419,21046,127814,239,2212
2020/12/03,36823,2505,21570,129740,161,2239
2020/12/04,38145,2435,21741,131995,129,2282
2020/12/05,22313,2496,22251,133820,163,2314
2020/12/06,17612,2010,22537,135434,203,2334
2020/12/07,37737,1502,22187,137516,268,2381
2020/12/08,40060,2166,22412,139124,314,2419
2020/12/09,54557,2801,22683,141494,359,2464
2020/12/10,44612,2966,23646,143491,332,2501
2020/12/11,53834,2795,23867,145987,335,2533
2020/12/12,28203,3010,24981,147740,420,2561
2020/12/13,13144,2375,25536,149391,557,2584
2020/12/14,53758,1681,25093,151949,646,2642
2020/12/15,45817,2400,25142,153971,748,2687
2020/12/16,54303,2990,25287,156695,1108,2738
2020/12/17,62439,3206,25629,159176,1078,2782
2020/12/18,56421,2832,26064,161686,932,2827
2020/12/19,27049,3040,26743,163702,1048,2872
2020/12/20,12282,2398,26816,165873,1289,2899
2020/12/21,55650,1791,27147,167693,1269,2943
2020/12/22,31110,2674,26863,170458,1307,2993
2020/12/23,72258,3270,27077,173205,1302,3049
2020/12/24,63512,3797,28154,176103,1029,3104
2020/12/25,60261,3934,29278,178482,1075,3154
2020/12/26,32677,3702,30369,180882,1190,3212
2020/12/27,11963,2942,31098,182947,1290,3251
2020/12/28,74383,2397,31694,185223,1308,3305
2020/12/29,24850,3609,32477,187739,1414,3348
2020/12/30,21069,3884,34037,189695,1473,3413
2020/12/31,39575,4500,36052,191949,1619,3459
2021/01/01,25072,3248,37187,194650,1360,3513
2021/01/02,8746,3057,38031,196693,1343,3547
2021/01/03,20291,3139,38729,198874,1293,3598
2021/01/04,84338,3330,39905,201606,1050,3654
2021/01/05,88446,4958,40908,205212,909,3718
2021/01/06,73967,6066,43423,208621,1068,3790
2021/01/07,81440,7793,46780,211900,1077,3856
2021/01/08,63373,8045,51125,215527,914,3931
2021/01/09,35730,7528,55238,218676,1085,3995
2021/01/10,24008,6130,58622,221087,1218,4043
2021/01/11,19942,4901,61449,223509,1380,4093
2021/01/12,86551,4630,62930,227174,1298,4144
2021/01/13,81255,6086,63648,231747,1438,4232
2021/01/14,101255,6749,65118,236545,1468,4314
2021/01/15,70610,6795,66628,242041,1100,4379
2021/01/16,44662,7028,68321,246537,1203,4445
2021/01/17,16038,5758,69983,250833,1164,4500
2021/01/18,80773,4947,71129,255764,1267,4547
2021/01/19,103313,5355,69352,263026,1280,4646
2021/01/20,86804,5643,66436,271216,1222,4742
2021/01/21,85769,5743,66106,277225,1337,4829
2021/01/22,101273,4821,65152,283522,967,4934
2021/01/23,37116,4711,64535,288536,920,5018
2021/01/24,18784,3988,63663,293420,956,5083
2021/01/25,81941,2760,60933,299514,836,5157
2021/01/26,66335,3851,58007,306117,800,5251
2021/01/27,90824,3968,55515,312385,676,5360
2021/01/28,64332,4122,53532,318190,662,5450
2021/01/29,82296,3547,51764,323518,473,5544
2021/01/30,40425,3330,50422,328391,471,5652
2021/01/31,17772,2673,49430,332049,451,5720
2021/02/01,67269,1782,46319,337295,441,5792
2021/02/02,59110,2321,43743,342045,499,5910
2021/02/03,68807,2648,41028,347235,477,6018
2021/02/04,61902,2574,38332,352368,393,6133
2021/02/05,71144,2371,36288,356752,323,6241
2021/02/06,33043,2277,34876,360108,280,6336
2021/02/07,18191,1627,33400,363110,296,6393
2021/02/08,58499,1215,31536,366680,340,6474
2021/02/09,78153,1568,29199,370398,401,6555
2021/02/10,65352,1885,27889,373314,364,6676
2021/02/11,32865,1689,26993,375872,345,6772
2021/02/12,56650,1297,25376,378414,696,6847
2021/02/13,30220,1355,24489,380730,870,6910
2021/02/14,14716,1360,23374,382938,761,6950
2021/02/15,58421,964,22614,385577,681,7013
2021/02/16,59849,1305,20331,389042,727,7100
2021/02/17,61138,1443,19272,391321,726,7194
2021/02/18,54504,1540,18870,393318,750,7272
2021/02/19,74955,1297,18336,395114,639,7331
2021/02/20,31579,1228,17841,396738,661,7415
2021/02/21,14683,1029,17487,398066,671,7472
2021/02/22,54180,739,16780,399624,642,7527
2021/02/23,18324,1078,16109,401195,632,7582
2021/02/24,54702,923,15313,403067,674,7645
2021/02/25,59234,1064,14917,404392,740,7720
2021/02/26,57864,1057,14463,405827,721,7805
2021/02/27,29196,1208,14325,407124,726,7858
2021/02/28,19775,994,14013,408407,706,7885
2021/03/01,60090,684,13134,409917,676,7931
2021/03/02,82324,887,12738,411132,689,7982
2021/03/03,30168,1240,12380,412572,680,8050
2021/03/04,68856,1168,12244,413818,705,8117
2021/03/05,45153,1145,12120,415085,671,8176
2021/03/06,31058,1045,12155,416050,679,8225
2021/03/07,14409,1061,12154,417018,721,8251
2021/03/08,67917,599,11734,418046,705,8296
2021/03/09,40237,1125,11581,419201,693,8350
2021/03/10,60152,1309,11648,420320,720,8400
2021/03/11,56851,1315,11810,421391,719,8449
2021/03/12,55562,1268,12058,422452,655,8507
2021/03/13,31295,1317,12312,423426,656,8558
2021/03/14,17266,982,12279,424449,660,8588
2021/03/15,49870,688,12128,425341,659,8620
2021/03/16,47776,1130,11964,426539,736,8676
2021/03/17,84919,1520,12217,427650,644,8715
2021/03/18,54899,1492,12570,428677,696,8756
2021/03/19,71301,1453,12849,429877,646,8788
2021/03/20,30658,1517,13302,430898,632,8810
2021/03/21,16997,1110,13271,432017,643,8833
2021/03/22,51469,817,13131,433099,661,8859
2021/03/23,52715,1485,13325,434195,687,8906
2021/03/24,59974,1924,13833,435429,661,8936
2021/03/25,62645,1914,14571,436604,654,8965
2021/03/26,67296,2030,15239,437918,632,8996
2021/03/27,39591,2073,16162,438955,627,9028
2021/03/28,18887,1753,16738,440085,645,9058
2021/03/29,72179,1340,17059,441351,647,9083
2021/03/30,41247,2077,17535,442735,691,9110
2021/03/31,67435,2832,18669,444121,719,9159
2021/04/01,65377,2598,20100,445420,734,9182
2021/04/02,61146,2745,21409,446781,675,9209
2021/04/03,41103,2755,22499,448304,721,9217
2021/04/04,17189,2460,23347,449835,769,9227
2021/04/05,60274,1554,23703,451727,793,9245
2021/04/06,53019,2654,24360,453053,799,9275
2021/04/07,58424,3460,25844,454710,842,9297
2021/04/08,70959,3457,27362,456492,861,9330
2021/04/09,67609,3511,28744,458645,898,9350
2021/04/10,40924,3742,29558,461377,911,9379
2021/04/11,22466,2848,30327,463547,991,9397
2021/04/12,72260,2098,29885,466396,961,9422
2021/04/13,65278,3444,30920,468621,1028,9466
2021/04/14,73092,4302,32198,471170,1062,9497
2021/04/15,82330,4570,34543,473345,1114,9535
2021/04/16,77966,4519,36493,475966,975,9581
2021/04/17,50503,4791,38600,478373,1077,9619
2021/04/18,30571,4089,40425,480632,1125,9638
2021/04/19,86696,2892,40714,483631,1159,9668
2021/04/20,70951,4328,41907,486479,1194,9707
2021/04/21,96428,5280,44048,489177,1253,9761
2021/04/22,94257,5474,46115,492392,1355,9797
2021/04/23,91286,5119,48065,495734,1122,9851
2021/04/24,58221,5602,49674,499095,1259,9910
2021/04/25,35886,4604,51167,502221,1330,9969
2021/04/26,83925,3303,51606,505850,1393,10001
2021/04/27,81048,4958,52439,509501,1404,10052
2021/04/28,68106,5788,54098,512983,1623,10104
2021/04/29,91921,5895,56169,516466,1718,10191
2021/04/30,64494,4658,57119,520644,1431,10226
2021/05/01,68323,5990,58722,524642,1487,10293
2021/05/02,36217,5882,60156,528470,1915,10358
2021/05/03,44186,4458,61292,532219,1887,10416
2021/05/04,27746,4199,61715,536321,2119,10466
2021/05/05,67085,4055,61716,539944,2308,10513
2021/05/06,89586,4352,62453,543410,2221,10585
2021/05/07,109758,6032,63315,548641,1669,10698
2021/05/08,71001,7239,64966,552740,2112,10819
2021/05/09,41338,6491,67038,556883,2853,10872
2021/05/10,130677,4925,68061,561452,2970,10937
2021/05/11,97038,6237,69255,565876,3114,11060
2021/05/12,87073,7057,70104,571211,3755,11161
2021/05/13,122502,6866,71144,576736,4041,11251
2021/05/14,99676,6269,72760,582055,3293,11361
2021/05/15,66868,6420,73424,587319,3417,11459
2021/05/16,35948,5247,73235,592451,3626,11504
2021/05/17,95425,3676,70565,599618,3683,11620
2021/05/18,86352,5228,68228,606339,4190,11848
2021/05/19,149234,5811,66835,612524,4517,11939
2021/05/20,97287,5711,66721,618796,4244,12049
2021/05/21,117145,5250,65752,625696,3594,12158
2021/05/22,66583,5034,64765,631273,3602,12246
2021/05/23,35263,4035,63968,637057,3267,12308
2021/05/24,91616,2711,61541,642319,3342,12394
2021/05/25,70045,3896,60260,647273,3195,12492
2021/05/26,87089,4526,59210,652354,3355,12597
2021/05/27,116584,4131,58515,656861,3452,12710
2021/05/28,118523,3706,56022,664062,2819,12816
2021/05/29,57084,3587,55439,668886,3066,12917
2021/05/30,30097,2876,53676,672990,2643,12964
2021/05/31,83703,1786,51512,677733,2446,13045
2021/06/01,67394,2640,49400,682468,2778,13136
2021/06/02,76590,3031,46897,687720,2473,13241
2021/06/03,176379,2825,45419,692101,2494,13360
2021/06/04,98297,2586,43211,696828,1989,13445
2021/06/05,54184,2648,42051,700609,2134,13519
2021/06/06,26466,2017,40992,703716,2110,13570
2021/06/07,75134,1276,39005,707280,1956,13641
2021/06/08,62141,1883,37068,710871,1917,13739
2021/06/09,63215,2224,35268,714925,2120,13837
2021/06/10,74713,2044,33943,718300,1990,13903
2021/06/11,99850,1934,32235,721837,1746,13972
2021/06/12,51297,1941,31250,724762,1527,14028
2021/06/13,25059,1384,30530,727478,2148,14066
2021/06/14,60314,930,28228,730343,1608,14121
2021/06/15,61213,1418,25809,733965,1526,14182
2021/06/16,65986,1697,24317,737235,1704,14264
2021/06/17,70606,1550,22969,739870,1481,14315
2021/06/18,69009,1619,21134,743453,1555,14360
2021/06/19,43013,1509,20257,745653,1484,14394
2021/06/20,31414,1304,19778,747449,1618,14417
2021/06/21,58844,864,18722,749446,1373,14449
2021/06/22,52614,1432,18119,751347,1434,14491
2021/06/23,62348,1775,17907,753300,1390,14548
2021/06/24,60420,1669,17910,755178,1679,14593
2021/06/25,89659,1705,17349,757227,1426,14621
2021/06/26,43145,1619,17210,758887,1381,14652
2021/06/27,21138,1280,17017,760339,1315,14665
2021/06/28,62615,989,16531,761879,1285,14700
2021/06/29,61916,1376,16159,763569,1343,14735
2021/06/30,67576,1810,16272,765277,1468,14776
2021/07/01,77063,1741,16249,766949,1342,14797
2021/07/02,67044,1773,16192,768722,1334,14819
2021/07/03,38122,1864,16350,770414,1342,14837
2021/07/04,17098,1479,16199,771975,1301,14843
2021/07/05,58706,1021,15739,773568,1278,14857
2021/07/06,53956,1658,15423,775406,1303,14879
2021/07/07,66486,2181,16127,776910,1370,14892
2021/07/08,60703,2239,16629,778510,1303,14912
2021/07/09,71192,2259,17015,780323,1324,14928
2021/07/10,44123,2452,17906,781868,1325,14943
2021/07/11,26094,2021,18332,783457,1316,14950
2021/07/12,64222,1491,18354,785001,1300,14954
2021/07/13,103897,2377,18873,786765,1311,14966
2021/07/14,64174,3170,20047,788604,1428,14985
2021/07/15,67513,3408,21555,790481,1424,15009
2021/07/16,76436,3419,23244,792221,1380,15022
2021/07/17,43473,3871,25121,794038,1490,15035
2021/07/18,25835,3093,26315,795892,1531,15043
2021/07/19,68952,2318,26612,798147,1411,15055
2021/07/20,65964,3743,27797,800470,1471,15074
2021/07/21,69363,4933,29973,802980,1656,15092
2021/07/22,37605,5386,33006,805185,1715,15101
2021/07/23,50137,4204,35017,807630,1622,15110
2021/07/24,32099,3576,35436,810765,1640,15118
2021/07/25,17654,5008,37223,813614,1819,15123
2021/07/26,95137,4659,38793,816865,1828,15131
2021/07/27,92345,7619,42267,820615,1882,15145
2021/07/28,86528,9568,47829,824070,2272,15153
2021/07/29,88769,10687,54401,827784,2372,15166
2021/07/30,88920,10728,61513,831650,2392,15177
2021/07/31,87700,12329,69183,835921,2521,15185
2021/08/01,36604,10160,75631,839455,2579,15190
2021/08/02,105130,8325,79573,844529,2446,15197
2021/08/03,83159,12061,86144,849241,2742,15212
2021/08/04,100583,14204,93685,855088,3383,15221
2021/08/05,114844,15248,102551,861398,3400,15233
2021/08/06,112653,15628,109705,870117,3070,15248
2021/08/07,71501,15743,117047,878196,3151,15266
2021/08/08,41841,14459,123044,886500,3377,15273
2021/08/09,28421,12056,126268,895692,3309,15290
2021/08/10,126671,10567,126674,906303,3058,15304
2020/02/24,104,16,0,0,0,0
2020/04/01,0,257,0,0,0,0
2020/04/26,1136,224,0,0,0,0
2020/03/09,1314,27,0,0,0,0
2020/03/14,107,62,0,0,0,0
2020/03/06,553,54,0,0,0,0
2020/05/05,1569,119,0,0,0,0
2020/04/10,5389,640,0,0,0,0
2020/04/19,2953,377,0,0,0,0
2020/02/12,10,1,0,0,0,0
2020/04/11,1644,644,0,0,0,0
2020/03/19,3490,39,0,0,0,0
2020/03/29,206,151,0,0,0,0
2020/03/22,56,45,0,0,0,0
2020/04/14,8255,446,0,0,0,0
2020/03/03,153,22,0,0,0,0
2020/04/29,879,217,0,0,0,0
2020/03/16,2083,16,0,0,0,0
2020/03/27,1442,96,0,0,0,0
2020/05/01,6820,282,0,0,0,0
2020/02/10,12,0,0,0,0,0
2020/03/11,181,52,0,0,0,0
2020/04/16,5325,558,0,0,0,0
2020/04/23,5349,439,0,0,0,0
2020/02/05,4,2,0,0,0,0
2020/02/09,10,0,0,0,0,0
2020/04/02,4685,281,0,0,0,0
2020/03/08,110,35,0,0,0,0
2020/02/07,9,0,0,0,0,0
2020/03/26,1805,93,0,0,0,0
2020/02/14,43,5,0,0,0,0
2020/03/31,1914,227,0,0,0,0
2020/04/18,1004,577,0,0,0,0
2020/02/21,85,13,0,0,0,0
2020/04/12,57,486,0,0,0,0
2020/02/11,4,1,0,0,0,0
2020/04/22,4415,446,0,0,0,0
2020/03/01,96,14,0,0,0,0
2020/03/15,42,29,0,0,0,0
2020/03/30,3481,80,0,0,0,0
2020/02/23,39,10,0,0,0,0
2020/04/08,1383,522,0,0,0,0
2020/03/10,424,60,0,0,0,0
2020/02/16,65,1,0,0,0,0
2020/04/28,3244,279,0,0,0,0
2020/04/20,6816,346,0,0,0,0
2020/03/23,3862,39,0,0,0,0
2020/03/12,1855,55,0,0,0,0
2020/03/07,147,44,0,0,0,0
2020/03/02,71,14,0,0,0,0
2020/04/27,8545,182,0,0,0,0
2020/05/03,1012,195,0,0,0,0
2020/02/27,151,24,0,0,0,0
2020/02/26,168,22,0,0,0,0
2020/04/30,8126,202,0,0,0,0
2020/05/07,13005,107,0,0,0,0
2020/02/18,9,8,0,0,0,0
2020/04/24,5187,444,0,0,0,0
2020/04/06,7876,248,0,0,0,0
2020/03/21,132,35,0,0,0,0
2020/03/05,699,33,0,0,0,0
2020/05/08,10680,88,0,0,0,0
2020/02/13,16,3,0,0,0,0
2020/04/09,2841,574,0,0,0,0
2020/03/28,296,222,0,0,0,0
2020/03/17,203,45,0,0,0,0
2020/04/07,4544,365,0,0,0,0
2020/03/20,119,52,0,0,0,0
2020/02/22,96,23,0,0,0,0
2020/04/15,693,552,0,0,0,0
2020/04/05,218,346,0,0,0,0
2020/02/29,178,9,0,0,0,0
2020/04/04,271,365,0,0,0,0
2020/03/13,859,34,0,0,0,0
2020/04/17,4149,572,0,0,0,0
2020/05/04,1332,181,0,0,0,0
2020/02/08,4,0,0,0,0,0
2020/04/03,3305,353,0,0,0,0
2020/02/15,86,4,0,0,0,0
2020/02/19,71,9,0,0,0,0
2020/02/06,19,0,0,0,0,0
2020/02/20,90,8,0,0,0,0
2020/04/13,9252,387,0,0,0,0
2020/03/24,0,89,0,0,0,0
2020/03/25,674,93,0,0,0,0
2020/02/17,113,6,0,0,0,0
2020/03/18,0,39,0,0,0,0
2020/04/25,1250,371,0,0,0,0
2020/04/21,5542,389,0,0,0,0
2020/05/06,447,104,0,0,0,0
2020/02/28,130,19,0,0,0,0
2020/05/02,880,288,0,0,0,0
2020/02/25,44,8,0,0,0,0
2020/03/04,3940,34,0,0,0,0
