Pref,Pos7,Pos,Population,per100K7,per100K,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11
岡山県,76,9,1890,4.021164021164021,0.4761904761904762,12,14,10,6,11,14,9
岐阜県,56,4,1987,2.8183190739808754,0.20130850528434827,17,17,5,2,5,6,4
山口県,38,11,1358,2.798232695139912,0.8100147275405009,7,3,4,6,2,5,11
大阪府,243,64,8809,2.7585423998183676,0.7265296855488705,32,39,39,15,28,26,64
沖縄県,36,3,1453,2.477632484514797,0.20646937370956642,15,3,4,2,4,5,3
奈良県,22,6,1330,1.6541353383458646,0.4511278195488722,4,0,4,0,4,4,6
秋田県,15,5,966,1.5527950310559007,0.5175983436853002,0,0,1,1,2,6,5
兵庫県,81,4,5466,1.481888035126235,0.07317965605561653,17,23,2,5,15,15,4
広島県,41,8,2804,1.4621968616262482,0.28530670470756064,5,6,7,6,5,4,8
京都府,35,6,2583,1.3550135501355014,0.23228803716608595,5,4,3,2,8,7,6
北海道,71,8,5250,1.3523809523809522,0.1523809523809524,13,13,10,6,13,8,8
東京都,179,31,13921,1.2858271675885353,0.22268515192874075,25,29,21,18,30,25,31
愛媛県,17,0,1339,1.2696041822255415,0,5,5,3,1,1,2,0
島根県,7,0,674,1.0385756676557862,0,2,2,3,0,0,0,0
愛知県,69,9,7552,0.9136652542372882,0.11917372881355932,15,12,16,4,5,8,9
神奈川県,82,14,9198,0.8914981517721243,0.15220700152207,9,14,9,11,12,13,14
埼玉県,60,8,7350,0.8163265306122449,0.10884353741496598,10,6,2,3,14,17,8
千葉県,49,7,6259,0.7828726633647547,0.11183895190925068,7,10,3,4,9,9,7
佐賀県,6,0,815,0.7361963190184049,0,0,3,0,0,2,1,0
栃木県,13,1,1934,0.672182006204757,0.0517063081695967,2,5,0,2,3,0,1
群馬県,12,1,1942,0.6179196704428425,0.051493305870236865,1,2,1,2,2,3,1
茨城県,16,3,2860,0.5594405594405595,0.1048951048951049,1,2,4,1,2,3,3
福岡県,28,2,5104,0.54858934169279,0.03918495297805642,6,6,1,2,4,7,2
滋賀県,6,1,1414,0.4243281471004243,0.07072135785007072,1,2,1,0,1,0,1
徳島県,3,1,728,0.4120879120879121,0.13736263736263737,0,0,0,0,2,0,1
長野県,8,1,2049,0.3904343582235237,0.04880429477794046,1,1,2,1,1,1,1
新潟県,7,2,2223,0.3148897885739991,0.0899685110211426,0,3,0,0,1,1,2
静岡県,11,0,3644,0.3018660812294182,0,0,3,1,0,5,2,0
三重県,5,0,1781,0.2807411566535654,0,3,2,0,0,0,0,0
福井県,2,0,768,0.26041666666666663,0,0,0,0,1,1,0,0
宮城県,5,0,2306,0.21682567215958368,0,1,3,0,0,0,1,0
石川県,2,0,1138,0.17574692442882248,0,0,0,0,0,0,2,0
福島県,2,0,1846,0.10834236186348861,0,0,0,0,1,0,1,0
和歌山県,1,0,925,0.10810810810810811,0,0,0,0,0,1,0,0
青森県,1,0,1246,0.08025682182985554,0,0,0,0,0,1,0,0
長崎県,1,0,1327,0.07535795026375283,0,1,0,0,0,0,0,0
熊本県,1,0,1748,0.057208237986270026,0,1,0,0,0,0,0,0
岩手県,0,0,1227,0,0,0,0,0,0,0,0,0
宮崎県,0,0,1073,0,0,0,0,0,0,0,0,0
香川県,0,0,956,0,0,0,0,0,0,0,0,0
高知県,0,0,698,0,0,0,0,0,0,0,0,0
山形県,0,0,1078,0,0,0,0,0,0,0,0,0
山梨県,0,0,811,0,0,0,0,0,0,0,0,0
鹿児島県,0,0,1602,0,0,0,0,0,0,0,0,0
大分県,0,0,1135,0,0,0,0,0,0,0,0,0
鳥取県,0,0,556,0,0,0,0,0,0,0,0,0
富山県,0,0,1044,0,0,0,0,0,0,0,0,0
